"0.0","3.6272622670366914","0.409911543441242"
"0.0","3.764449644095759","0.39802253783163066"
"0.0","4.023332489474565","0.4365201254930807"
"0.0","3.6229574985410244","0.42396625583995234"
"0.0","3.59726098266198","0.3598599619808739"
"0.0","4.067624510827083","0.48697975472655075"
"0.0","3.4567993822239163","0.3433320571086274"
"0.0","3.5623110182717532","0.3594711856086103"
"0.0","3.5743300299949166","0.3746899438463252"
"0.0","3.6428721793925396","0.38834382787644317"
"0.0","4.107471840374298","0.5776055506274356"
"0.0","3.774930082417787","0.4267449518944906"
"0.0","3.789625462504758","0.4405561604984882"
"0.0","4.066924504132899","0.5728820897187479"
"0.0","3.514877248022147","0.3770898189727362"
"0.0","3.6686085046488803","0.392742730182775"
"0.0","3.6460373267692514","0.4635820621112492"
"0.0","3.676530202866889","0.47867630542612083"
"0.0","3.736276333130558","0.42629433396841493"
"0.0","3.516342119642104","0.3534354056660916"
"0.0","3.7177855057642546","0.46330408162153364"
"0.0","3.4929626993628577","0.3787211043707431"
"0.0","3.773284061920918","0.3949630965587064"
"0.0","3.5724138797131384","0.4759907627641335"
"0.0","3.8572658556552764","0.4621613369909313"
"0.0","3.4925641844594653","0.49520184463473693"
"0.0","3.657981228316898","0.5625105814258116"
"0.0","3.802311414110494","0.5429759702489455"
"0.0","3.590031803885405","0.43709327181227176"
"0.0","3.4867121239654275","0.29117455266941417"
"0.0","3.537821384231141","0.353020228330339"
"0.0","3.6189124772315093","0.3587606852816832"
"0.0","3.380037016919954","0.36781611763020383"
"0.0","3.6301167205798963","0.43168913429842815"
"0.0","3.7987564688888105","0.3860488499631143"
"0.0","3.9283671317918856","0.5497072350851345"
"0.0","3.8983878536713243","0.5725620730062752"
"0.0","3.864531643291672","0.45430160747434667"
"0.0","3.7372469954394476","0.3593999523097185"
"0.0","3.811360388929941","0.45487165744494484"
"0.0","3.8496838224090757","0.47839696475652066"
"0.0","3.852822115685658","0.42772726642565534"
"0.0","3.734438627043575","0.45340128303152344"
"0.0","3.6320407434612716","0.38785504493913586"
"0.0","3.511525212369409","0.41441542711263246"
"0.0","3.7541569113286704","0.3786950413198366"
"0.0","3.8389782471747247","0.45959626738586146"
"0.0","3.5037330408510456","0.4794963943914599"
"0.0","3.9196193987987202","0.4821440643224819"
"0.0","3.968413817785236","0.4378984479149081"
"0.0","3.461735527933802","0.3576077972435102"
"0.0","3.3670584372316945","0.3653037261281117"
"0.0","4.198249553461188","0.5967364018485883"
"0.0","3.950670523663586","0.6133965154066221"
"0.0","3.3749111797296143","0.32317034150397106"
"0.0","3.604747206675448","0.43699771661726905"
"0.0","3.9003093689473207","0.42462557424108294"
"0.0","3.8261189860809104","0.48270383766103053"
"0.0","4.269429325579747","0.5626304544470436"
"0.0","4.0620706788954255","0.48438550031419286"
"0.0","3.423048750337822","0.319703847090868"
"0.0","3.8593052131567513","0.3716853031206309"
"0.0","3.2808615706078115","0.36919056773922443"
"0.0","3.839267926878529","0.46418196189365263"
"0.0","3.4617627861661324","0.3816060571678965"
"0.0","3.697846526197726","0.3914199371279635"
"0.0","3.6228307391356918","0.39262169711214745"
"0.0","3.8241536014246273","0.47231166837540417"
"0.0","3.7713428054108973","0.4773436691836041"
"0.0","3.6347326892968224","0.42832871843272"
"0.0","3.4281588214153387","0.32616524045051454"
"0.0","4.253129626722487","0.5431926636443138"
"0.0","3.956783460873326","0.4431673573102957"
"0.0","3.913076701318681","0.498557012242702"
"0.0","3.641106510518642","0.33929552710082733"
"0.0","3.7585737220924313","0.3949595190771635"
"0.0","3.7435496576217515","0.33526727290755526"
"0.0","3.4844373013653214","0.4365285847379909"
"0.0","3.7871257217002263","0.4622847477330413"
"0.0","3.973640037371442","0.4531049815629037"
"0.0","3.9381234422755638","0.4314550646533807"
"0.0","3.7003346753280835","0.3978360907609959"
"0.0","3.856432200350037","0.4394964191729225"
"0.0","3.5953995701816184","0.3602148169064422"
"0.0","3.8083276730494324","0.42923163892504795"
"0.0","3.8036049666691825","0.42780072075388653"
"0.0","4.236597792526142","0.478095913963117"
"0.0","3.3243778133868425","0.42678334810267815"
"0.0","4.029697886766804","0.5209938605432505"
"0.0","3.8536494753753","0.464825589387255"
"0.0","3.453882186842903","0.3278323284492644"
"0.0","3.7876244069785208","0.3617144088597705"
"0.0","3.626435229153783","0.42575553674390293"
"0.0","3.966091904455155","0.5037341882811942"
"0.0","3.5356975645697384","0.5099822021011109"
"0.0","3.6655871074474367","0.383318240084549"
"0.0","4.047279596502975","0.6719780950385198"
"0.0","3.6813791485020197","0.4446778059358466"
"0.0","3.520422976960062","0.41836446461174004"
"0.0","3.3282274422439135","0.4312426198229333"
