"1.0","1.0788908296530113","0.9199451203413643","1.1054093173454786","0.9649367119045932","1.073625405656156","1.049370727189894","0.9902341701656271","1.0540585427672995","0.9966677946421324","1.0128678790215595","0.9924072677381832","1.1332934756565882","0.898232441614283","0.9737528113802882","0.8496586129333735"
"1.0","0.97808508338054","0.8970015799435037","1.1393644867400226","0.9386580221788797","1.0830299813729334","1.057312839918739","1.062350797736209","1.1207092945401886","1.0128330997817974","1.0083748573343996","0.8670639390685547","1.0801029207508783","0.9469269028215693","1.0077767695825466","1.1749810330303578"
"1.0","1.0131233874615562","0.9793066432597476","0.8937315577398288","0.9245992596568825","0.968673451622042","1.1954937797132823","1.1872466423425494","0.9647070464482428","0.9840395978104554","1.0266943821959782","0.9910250801820716","1.0458557500387489","0.8750939206404089","1.0732546285156725","1.0140940210677922"
"1.0","1.0026554538452803","1.107957789564564","1.0011114229140454","1.0285492373978495","0.9385664756265854","1.0751554178512959","0.9433322926566018","1.0369568052599598","1.0285934102176586","1.0297760881149092","1.1016003888366117","1.0144266352873503","1.031640006697057","0.9023336455540438","1.0257627780390612"
"1.0","1.016385522203381","0.9888208320607696","0.86762302067905","1.2338731472611326","1.0484170172797924","1.2828112815681707","1.0059887372427396","1.0935006937659453","0.870362937422445","1.1410756400086377","0.8949242827397407","0.900607583666791","0.9757890495018384","1.1009666431628062","0.9571246195160027"
"1.0","0.9979745580940593","0.9122787998591796","0.9298663016153424","0.919877013892237","1.0045099964194866","0.8659724089811986","1.0758682877416128","1.0723910305551658","1.1017670045641328","1.086436720548856","0.9578746519173951","0.9685288902734901","1.1081557825116337","0.9333752815978729","0.958446546969907"
"1.0","1.0740548193281592","1.0238923741728114","1.103189002452421","0.9812294125942271","1.1360683894297645","1.0696361729202848","0.9953197445996729","0.9308295266435385","1.2538004705394878","0.9929974418607486","1.1376528382573332","0.992935501059582","1.081970396857384","1.2037058991254967","0.9808407594076174"
"1.0","1.1521418891616828","0.980133884306579","0.9893184388700311","1.0418226636873262","0.9935676358972629","1.1661337431617638","1.0723842175197762","1.1214077108714553","0.978486647786173","0.9698117980694607","0.9272876357109398","0.8561147551028795","1.2340951924846202","1.059023431863326","1.062021215617761"
"1.0","1.171351191395942","1.0181760457293911","0.9894781433920484","1.042788449158956","0.8566041823877326","1.073117410122755","1.172446463973335","1.152881538923157","0.9043550415370398","1.046170762690508","0.9230256909362032","1.1871272706904856","1.1033506830945654","1.1363146077436417","1.1212652515804824"
"1.0","0.9598811636472736","0.991019827439633","1.0363885504944332","1.0936059203111126","1.0244328596122139","1.0248040643606313","0.9330758135457579","1.1063275542514839","1.1900648581148119","0.958128281110397","1.0757393007182707","1.0782175126227072","1.189357760193003","0.9353642796944559","1.1393662790966055"
"1.0","0.881113646817939","0.8740664150698687","1.0500929259165466","0.946255596749856","0.9629549074788681","0.9832283778164033","1.182888818208141","0.8281080361578732","0.9128503364140624","0.9785443654601136","0.9194186191518923","1.0322151014057608","0.7896291045132358","1.0713909574229776","1.0745195299672785"
"1.0","1.0694516038084312","1.0892114918868174","1.006481954522034","0.8755521252489615","0.8911728492324017","1.0386353550734453","1.0572233238479043","1.1410279360325766","1.0462548714477615","0.9015565692501631","0.8441507192392079","0.9446395234602869","1.0892372319983297","1.0707993140415881","0.9810254627393885"
"1.0","1.0267967799462863","0.9891506484073522","0.8681981025154354","1.1064028043915646","0.9681585476197161","0.9981904254355211","1.0745366798634628","1.1348339422310156","0.9432469685495187","0.9957613362120505","0.9147279162335713","0.8746627673265087","1.0727152601894034","1.0296858701574734","1.1503402860303562"
